Griep, Ekkehard:5
Menzel, Ulrich:2
Loges, Bastian:2
Hansen, Wiebke:4
Kühne, Winrich:2
Hett, Julia:2
Vergau, Hans-Joachim:2
Hamm, Brigitte I.:2
Rohloff, Christoph:2
Tietje, Christian:2
Fassbender, Bardo:2
Hoffmeister, Frank:2
Schmidt, Markus G.:2
Schöpp-Schilling, Hanna Beate:2
Strauß, Ekkehard:10
Gareis, Sven Bernhard:2
Weinz, Irene:2
Fröhlich, Manuel:2
Thapa, Basanta E. P.:3
Hühnert, Dorte:2
Bürkner, Hans-Joachim:5
Kashgar, Maral:4
Ladwig, Bernd:3
Liese, Andrea Margit:14
Burchert, Linn:3
Peters, Friedrich Ernst:24
Entrich, Steve R.:2
Jurczok, Anne:6
Gradinari, Irina:4
Kowollik, Eva:3
Frieß, Nina:5
Brunová, Marie:2
Wipper, Renate:9
Mika, Sebastian:6
Onoda, T.:3
Rätsch, Gunnar:8
Smola, Alexander J.:4
Müller, Klaus-Robert:34
Schölkopf, B.:4
Mackert, B.-M.:2
Curio, Gabriel:8
Ziehe, Andreas:8
Starke, Ines:25
Holzberger, Anja:7
Kamm, Birgit:8
Koch, Andreas:130
Hilfert, Liane:6
Taddei, F.:8
Benassi, Rois:6
Thomas, Steffen:11
Bertarini, C.:3
Berndt, Klaus-Peter:9
Warsinke, Axel:44
Gajovic, Nenad:10
Benkert, Alexander:4
Lisdat, Fred:56
Jung, Christiane:10
Lei, Chenghong:5
Zschalich, Andrea:4
Jessel, Beate:104
Möller, Angelika:21
Grassmann, Marianne:5
Veith, Ute:9
Mirwald, Elke:5
Klunter, Martina:14
Pistiak, Arnold:9
Aleff, Hans-Jörg:2
Steden, Philip:2
Schröder, Eberhard:13
Edelstein, Wolfgang:11
Schnur, Tilo:5
Dalchow, Claus:20
Bork, Helga:4
Geldmacher, Karl:27
Woithe, Franka:6
Röpke, Björn:5
Schaphoff, Sibyll:9
Faust, Berno:6
Bork, Hans-Rudolf:45
Oberauer, Klaus:37
Wilhelm, Oliver:7
Denecke, Klaus-Dieter:93
Steding, Rolf:57
Kiesant, Knut:45
Krüger, Hans-Peter:33
Schneider, Hans Julius:39
Hellmann, Uwe:34
Klein, Markus:23
Große, Sybille:24
Verhaeghen, Paul:4
Köhler, Egon:18
Baumane, Anita:6
Schoon, Heinz-Adolf:3
Buchholz, Ingeborg:15
Koppitz, Jörg:35
Pardo, M.:2
Oncken, Onno:10
Schurr, B.:5
Bock, Günter:5
Sobolev, Stephan Vladimir:17
Rietbrock, Andreas:12
Giese, Peter:4
Yuan, X. H:2
Wylegalla, Kurt:4
Wigger, Peter:2
Kind, Rainer:11
Asch, Günter:9
Grözinger, Elvira:66
Kleßmann, Christoph:56
Gilles, Peter:5
Peters, Jörg:6
Auer, Peter:6
Franz, Sigrid:2
Steigleider, Petra:3
Weindrich, D.:4
Ihle, Wolfgang:75
Gerold, M.:4
Bals, Hansjürgen:10
Fritsch, Uta:9
Katzenmaier, Daniel:6
Köhler, Birgit:2
Pöhlmann, Karin:2
Brunstein, Joachim Clemens:30
Köhn, Tilo:18
Matthes, Gerald:38
Scheffler, Christiane:106
Schröder, Inge:3
Jürgens, Hans Wilhelm:4
Greil, Holle:45
Eggensperger, Karl-Heinz:31
Barmin, Anatoli V.:4
Makower, Alexander:33
Gorton, Lo:7
Bogdanovskaya, V. A.:2
Ruzgas, T.:4
Fridman, Vadim:3
Wischer, Ilse:40
Stöhr, R.-M.:3
Pfeiffer, Dorothea:28
Krause, Wolf-Dieter:25
Edeling, Thomas:25
Mitsch, Wolfgang:56
Jann, Werner:114
Schultz, Peter:2
Soyez, Konrad:25
Sändig, Brigitte:56
Montada, Leo:63
Kals, Elisabeth:10
Schellhas, Bernd:22
Lompscher, Joachim:53
Klose, Dagmar:38
Marschner, Lieselotte:7
Bittmann, Frank N.:59
Badtke, Gernot:33
Franck, Siegfried:8
Bounama, Christine:3
Kowalle, Georg:2
Goltz, Elke:3
Ziener, Karen:12
Kaden, Klaus:9
Viehrig, Hans:10
Thieme, Siegfried:13
Saupe, Gabriele:26
Barsch, Heiner:10
Leggen, Dirk:2
Leggen, Brigitte:2
Herzig, Reinhard:13
Bütow, Heike:13
Garten, Gerd:6
Meißgeier, Jürgen:12
Meier, Uwe:6
Bütow, Martin:12
Markert, Wolfgang:10
Schröder, Ulrich:8
Raum, Bernd:8
Uhlenwinkel, Anke:12
Meincke, Rolf:4
Döhler, Marian:7
Hassenteufel, Patrick:3
Bechmann, Wolfgang:34
Meister, Claudia-Veronika:43
Haase, Alfred:8
Eichler, Hans Joachim:9
Schmidt, Hans-Jürgen:79
Blumenstein, Oswald:54
Schachtzabel, Hartmut:10
Kroll, Jürgen:50
Walzel, Erwin:12
Schneider, Elisabeth:4
Rawel, Harshadrai Manilal:101
Muschiolik, Gerald:16
Ozierenski, Bärbel:4
Stark, Claudia:6
Kruse, Hans-Peter:14
Dräger, Silke:7
Hau, Bernhard:2
Brehme, Angelika:6
Wallschläger, Hans-Dieter:44
Rödel, Ingolf:4
Trusch, Robert:11
Rutschke, Erich:48
Naacke, Johannes:14
Liebherr, Helga:8
Pötsch, Joachim:8
Wilke, Thomas:5
Mühle, Ralf-Udo:14
Knösche, Rüdiger:18
Burkart, Michael:39
Lasch, Jürgen:2
Pfeil, Wolfgang:29
Zellmer, Sebastian:2
Hintsche, R.:2
Venus, Joachim:5
Idler, Christine:3
Idler, Frank:4
Stöcklein, Walter F. M.:36
Stancik, L.:2
Macholán, L.:3
Bier, Frank Fabian:68
Song, Min Ik:2
Schubert, Florian:8
Mittelstädt, Horst:7
Ghindilis, A. L.:6
Eremenko, A. V.:11
Schneider, Ingo:20
Lesur, Vincent:8
Bärenzung, Julien:4
Altenberger, Uwe:43
Osipov, Grigory V.:20
Groeneveld, Juergen:3
Schtickzelle, Nicolas:3
Radchuk, Viktoriia:10
Grimm, Volker:55
Oppel, Steffen:4
Wolff, Christian Michael:24
Paulke, Andreas:6
Zaks, Michael A.:14
Feist, Peter:2
Bartholomäus, Alexander:3
Petrucci, P-O.:4
Goyal, A.:14
Chen, Andrew:6
Simoni, R.:37
Tavernet, J-P.:4
Blackwell, R.:36
Zywucka, N.:35
Lau, J.:35
Lui, R.:4
Lenain, J-P.:4
Sasaki, M.:36
Voisin, F.:35
van der Walt, J.:8
Djannati-Ata, A.:2
Tuffs, R.:36
Oettl, S.:14
Grondin, M-H.:3
Zefi, F.:32
Lu, C-C.:4
Seyffert, A. S.:37
Carr, John:6
Hoischen, Clemens:38
Kerszberg, D.:31
Hawkes, J.:25
Mariaud, C.:36
Löber, Ulrike:2
Greenwood, Alex D.:6
Lenz, Dorina:12
Roca, Alfred L.:3
Ishida, Yasuko:2
Courtiol, Alexandre:3
Unger, Wolfgang E. S.:9
Lippitz, Andreas:3
Clahsen, Harald:41
Nakano, Yoko:2
Jacob, Gunnar:10
Ikemoto, Yu:2
Schubert, Ulrich S.:3
Schlaad, Helmut:64
Oriti, Daniele:3
Kegeles, Alexander:3
Scheffler, Franziska:3
Heubeck, Christoph:2
Fluschnik, Till:2
Walther, Carsten:5
Gudipudi, Venkata Ramana:2
Kropp, Jürgen Peter:35
Ros, Anselmo Garcia Cantu:3
Becks, Lutz:2
Steuber, Julia:2
Nedielkov, Ruslan:2
Möller, Heiko Michael:11
Richter, Dania:4
Matuschka, Franz-Rainer:4
Milne, Glenn A.:2
Clark, Peter U.:3
Stocker, Thomas F.:2
Strauss, Benjamin H.:2
Kulp, Scott:2
Winkelmann, Hilke Ricarda:18
Ganghof, Steffen:18
Hebbeln, Dierk:2
Lueckge, Andreas:2
Bernhardt, Anne:11
Regenberg, Marcus:2
Meere, Patrick A.:3
Timmerman, Martin Jan:18
Mulchrone, Kieran F.:2
Friberg, Stig E.:13
Kovach, Ildiko:4
Tian, Fang:15
Cao, Xianyong:17
Dallmeyer, Anne:8
Zhao, Yan:7
Ni, Jian:14
Gaffney, Kelly:3
Yang, Jie:6
Robinson, Joseph:3
Shen, Xiaozhe:6
Wang, Xijie:5
Centurion, Martin:9
Gorkhover, Tais:2
Yoneda, Charles:4
Wang, Fenglin:2
Robinson, Matthew S.:4
Vetter, Sharon:3
Makasyuk, Igor:3
Vecchione, Theodore:3
Gühr, Markus:22
Jobe, Keith:4
Weathersby, Stephen:4
Hartmann, Nick:3
Reid, Alexander:2
Li, Renkai:5
Fry, Alan:3
Hast, Carsten:3
Corbett, Jeff:3
Dunsing, Valentin:6
Multhaup, Gerhard:2
Chiantia, Salvatore:14
Hardee, P. E.:2
Mizuno, Y.:3
Nishikawa, Ken-Ichi:8
Meli, A.:2
Dutan, I.:3
Hartmann, D. H.:5
Gomez, J. L.:2
Bouche, Nicolas:5
Murphy, M. T.:8
Brinchmann, Jarle:12
Finley, H.:2
Carollo, C. M.:2
Epinat, Benoit:3
Contini, Thierry:7
Soto, K.:2
Richard, J.:4
Wisotzki, Lutz:55
Straka, Lorrie A.:5
Wendt, Martin:34
Cantalupo, Sebastiano:7
Schroetter, I.:2
Kamann, S.:4
Bacon, Roland:11
Bois, Juliana:3
Hamann, Wolf-Rainer:125
Liermann, A.:6
Sander, Andreas Alexander Christoph:28
Weilbacher, Peter Michael:15
Emsellem, E.:3
Dreizler, S.:16
Husser, T. -O.:4
Cioni, Maria-Rosa L.:16
Emerson, Jim:3
For, Bi-Qing:3
Piatti, Andres E.:8
Bekki, Kenji:8
van Loon, Jacco Th.:4
de Grijs, Richard:8
Ivanov, Valentin D.:8
Dreizler, Stefan:7
Monreal-Ibero, Ana:8
Husser, Tim-Oliver:5
Kamann, Sebastian:10
Roth, Martin M.:21
Ullrich, Andre:2
Vladova, Gergana:21
Laschewsky, Andre:24
Weyrich, Alexandra:5
Jewgenow, Katarina:3
Fickel, Jörns:31
Jeschek, Marie:3
Ruebensam, Kathrin:2
Strauch, Peter:45
Winter, Alette:6
Zabel, Andre:3
Socher, Stephanie A.:23
Berg, Christian:2
Toussaint, Patrick:2
Köppen, Paul:2
Rahmstorf, Stefan:7
Petoukhov, Vladimir:4
Coumou, Dim:18
Petri, Stefan:9
Hovius, Niels:24
Meunier, Patrick:4
Uchida, Taro:2
Marc, Odin:12
Metz, Johannes:9
Tielboerger, Katja:10
Bilton, Mark C.:2
Tsukaya, Hirokazu:2
Fujikura, Ushio:5
Scharf, Andreas:3
Sudo, Masafumi:43
Schmid, Stefan M.:7
Handy, Mark R.:5
Rajabi, Mojtaba:3
Zang, Arno:8
Ziegler, Moritz O.:6
Heidbach, Oliver:12
Lenhard, Michael:31
Kappel, Christian:22
Himmelbach, Axel:2
Sicard, Adrien:13
Abdelilah-Seyfried, Salim:17
Sauer, Sascha:2
Meierhofer, David:2
Lohmann, Dirk:10
Ratzmann, Gregor:2
Guo, Tong:3
Tietjen, Britta:20
Drygala, Frank:3
Ansorge, Hermann:2
Saarma, Urmas:2
Borkenhagen, Peter:2
Elmeros, Morten:2
Frantz, Alain C.:2
Baur, Heiner:25
Müller, Juliane:18
Engel, Tilman:26
Reschke, Antje:3
Müller, Steffen:35
Steyrleuthner, Robert:15
Vattulainen, Ilpo:3
Martinez-Seara, Hector:3
Javanainen, Matti:4
Jeon, Jae-Hyung:16
Zapotoczny, Szczepan:6
Kopec, Maciej:3
Geue, Thomas:55
Lapok, Lukasz:2
Mulch, Andreas:9
Pingel, Heiko:8
Schmitt, Axel K.:8
Rohrmann, Alexander:7
Cottle, John:3
Alonso, Ricardo N.:13
van Schaik, N. Loes M. B.:4
Schnabel, Susanne:2
Lehmen, Tassia:2
Aschner, Michael A.:12
Soares, Felix A. A.:2
Puntel, Bruna:2
Gubert, Priscila:2
Avila, Daiana Silva:3
Bornhorst, Julia:46
Li, Kai:2
Pradhan, Prajal:13
Rybski, Diego:17
Gonzalez-Galan, Ana:2
Toala, J. A.:5
Guerrero, M. A.:9
Ignace, R.:12
Rousselle, J.:8
Ratliff, G.:7
Hakansson, Nils:13
Kelley-Hoskins, N.:21
Weiner, O. M.:14
Huetten, M.:17
Buchovecky, M.:24
Flinders, A.:9
Krause, M.:21
Pelassa, V.:8
Wilhelm, Alina:35
Vassiliev, V. V.:29
Berger, Uta:9
Blaum, Niels:46
Scherer, Cedric:3
Railsback, Steven Floyd:5
Chen, Dijun:5
Yan, Wenhao:3
Kaufmann, Kerstin:13
Nimtz, Manfred:6
Hartmann, Tobias:8
Mroginski, Maria Andrea:2
Schrapers, Peer:4
Haumann, Michael:10
Utesch, Tillmann:4
Dau, Holger:5
Elimelech, Arik:2
Koster, L. Jan Anton:6
Baldermann, Susanne:34
Thomann, Marlies:2
Kurths, Jürgen:284
Stolbova, Veronika:2
Fradon, Myriam:2
Zehbe, Rolf:7
Spijkerman, Elly:32
Grzesiuk, Malgorzata:2
Bora, Sanjay Singh:8
Molkenthin, Christian:5
Gianniotis, Nikolaos:2
Rösch, Barbara:8
Magesa, Stephen M.:3
Nkunya, Mayunga H. H.:3
Joseph, Cosam C.:3
Kihampa, Charles:3
Gitu, Peter M.:3
Winkler, Eckart:3
Heinken, Thilo:56
Baskin, Carol C.:2
Verheyen, Kris:27
Diekmann, Martin:19
Chabrerie, Olivier:15
Graae, Bente Jessen:5
Decocq, Guillaume:21
Zindel, Renate:3
Kolb, Annette:15
Hermy, Martin:17
Zobel, Martin:3
de Frenne, Pieter:2
Eriksson, Ove:4
Miettinen, Markus S.:7
Zehe, Erwin:33
Wyschkon, Anne:31
Hanf, Jon H.:5
Chaves, Joaquín E.:3
Germer, Sonja:8
Bircken, Margrid:22
Weber, Ewald:15
Beuermann, Sabine:19
Klettke, Cornelia:100
Braun, Andreas:5
Adelhelm, Silvia:4
Reger, Guido:9
Bittner, Jan:2
Ballaschk, Katja:6
Kohn, Juliane:12
Rückriem, Georg:4
Fleischer, Julia:7
Pech, Detlef:2
Müller, Gesine:6
Göse, Frank:78
Riedel, Peter:29
de Libero, Loretana:12
Wiese, Heike:24
Bakhshayesh, Ali Reza:3
Drüge, Sebastian:2
Schurr, Frank Martin:33
Steinitz, Ofer:2
Szatmári, István:7
Fulop, Ferenc:18
Balci, Kubilay:4
Schaub, Torsten H.:156
Tompits, Hans:26
Delgrande, James Patrick:38
Lang, Ingo:6
Walz, Bernd:44
Hille, Carsten:26
Zimmermann, Bernhard:11
Rein, Julia:2
Baumann, Otto:60
Gaedke, Ursula:100
Kamjunke, Norbert:20
Böhm, Andreas:3
Treydte, Anna C.:3
Wegener, Heide:38
Skowronek, Markus H.:3
Becker, Katja:14
Schulze, Thomas G.:2
Olago, Daniel O.:2
Garcin, Yannick:14
Melnick, Daniel:40
Durka, Walter:8
Rossmanith, Eva:9
Brandl, Roland:3
Meyer, Jork:2
Heene, Moritz:2
Strahler, Katharina:6
Ehrlenspiel, Felix:11
Zimmermann, Alexander:17
Behrmann, Günter C.:34
Hintze, Ksenia:7
Peter-Katalinic, Jasna:7
Bahrke, Sven:5
Eijsink, Vincent G. H.:10
Philipp, Doris:4
Marmodée, Bettina:3
Gooijer, Cees:5
Ariese, Freek:5
Schandry, Rainer:6
Schöpf, Veronika:3
Wiesmann, Martin:5
Schreder, Tatjana:3
Kleemann, Anna Maria:4
Kopietz, Rainer:5
Albrecht, Jessica:5
Reiller, Pascal E.:4
Eidner, Sascha:18
Marang, Laura:3
Benedetti, Marc F.:3
Gronau, Norbert:3
Bahrs, Julian:22
Brückmann, Hartmut-Josef:2
Linn, Jennifer:3
Risse, Sarah:16
Fettke, Anja:4
Peikow, Dirk:2
Franco, Telma T.:2
Dines, Nicoleta:2
Liu, Xiaochun:3
Bergien, Rüdiger:7
Zimmermann, Beate:16
de Moraes, Jorge M.:2
Seward, Diane:2
Stein, Maureen:9
Weber, Edzard:23
Wobbe, Theresa:8
Garcia, Anne-Laure:2
Gaj, Malgorzata D.:2
Caldana, Camila:6
Gliwicka, Marta:2
Ette, Ottmar:6
Göggerle, Stephanie:3
Körner, Katrin:7
Kopke, Christoph:6
Jankrift, Kay Peter:2
Riemer, Nathanael:19
Lutz, Edith:2
Voigts, Manfred:53
Wolff, Eberhard:2
Jütte, Daniel:4
Blastenbrei, Peter:3
Denz, Rebekka:14
Boehlich, Sabine:2
Nemtsov, Jascha:4
Werner, Petra:10
Knufinke, Ulrich:5
Haußig, Hans-Michael:27
Horch, Hans Otto:2
Grözinger, Karl E.:10
Endriss, Cornelia:6
Götze, Michael:4
Petrova, Svetlana:5
Stoel, Ruben:2
Skopeteas, Stavros:16
Fiedler, Ines:6
Weskott, Thomas:12
Schwarz, Anne:6
Hinterwimmer, Stefan:7
Fanselow, Gisbert:46
Ishihara, Shinishiro:2
Blaszczak, Joanna:18
Dipper, Stefanie:6
Zimmermann, Malte:22
Hellmuth, Sam:5
Mayer, Jörg:7
Demmke, Christoph:3
von Maravic, Patrick:3
Röber, Manfred:9
Mahler, Claudia:26
Pollmann, Arnd:7
Lohmann, Georg:3
Speck, Karsten:14
Pohlenz, Philipp:11
Köpke, Anne:2
Grindel, Elisabeth:2
Kieschke, Ulf:14
Meyerhöfer, Wolfram:8
Iffert, Mathias:2
Rienits, Clara:2
Wernet, Andreas:4
Seidel, Andreas:17
Große, Ulrike:2
Schubarth, Wilfried:41
Gemsa, Charlotte:3
Schuppan, Tino:10
Andersen, Christoph:2
Birkholz, Kai:2
Siebart, Patricia:6
Siegel, John Philipp:8
Schmahl, Stefanie:19
Schäfer, Bernhard:13
Moffat, Anthony F. J.:23
Crowther, P. A.:5
Wels, Volkhard:18
Klinnert, Anne:6
Knobloch, Eberhard:21
Heyd, Thomas:2
Garrido, Elisa:2
Schwarz, Ingo:36
Mikosch, Regina:3
Banerjee, Shiladitya:7
Laubrock, Jochen:32
Dieterich, Christoph:2
Waurick, Isabelle:2
Lamanna, Francesco:7
Kirschbaum, Frank:16
Pulkkinen, Otto:4
Wick, Ditmar:29
Golle, Kathleen:5
Roder, Phillip:7
Richter, Eike M.:8
Warschburger, Petra:100
Calvano, Claudia:6
Wehinger, Brunhilde:3
Weimar, Friederike:2
Börnicke, Stefanie:2
Apelojg, Benjamin:13
Meier, Bernd:124
Mette, Dieter:29
Egbert, Björn:2
Zöllner, Hermann:2
Tosch, Frank:63
Musil, Andreas:2
Schulz, Michael Karl:5
Degen, Andreas:4
Päßler, Ulrich:12
Hoffmann, Daniel:2
Péaud, Laura:2
Leitner, Ulrike:12
Schmuck, Thomas:5
Jobst, Anne:6
Bodrova, Anna:5
Völkel, Antje:3
Mai, Tobias:4
Yuan, Jiayin:12
Lederer, Albena:3
Boye, Susanne:3
Mardoukhi, Yousof:8
Liu, Shuyan:6
Heinz, Andreas:29
Kuschpel, Maxim S.:3
Heinzel, Stephan:15
Schad, Daniel Johannes:23
Rapp, Michael Armin:58
Bröker, Kathrin:2
Bergner, Nadine:4
Schroeder, Ulrik:6
Göttel, Timo:2
Kujath, Bertold:3
Engbring, Dieter:2
Erdmann, Dominik:2
Mat, Audrey M.:2
de la Iglesia, Horacio O.:2
Sbragaglia, Valerio:2
Aguzzi, Jacopo:2
Rotllant, Guiomar:2
Joly, Silvia:2
Lawrence, D.:2
Heistermann, Maik:36
Vormoor, Klaus Josef:13
Nägeler, Pascal:7
Mahlberg, Gaby:3
Wiemann, Dirk:35
Stenholm, Stig:2
Wilkens, Martin:37
Crome, Erhard:61
Mikelskis, Helmut:52
Seifert, Silke:7
Winter, Rolf:6
Quaisser, Erhard:18
Schmid, Herta:17
Kleger, Heinz:43
Carroll, Susanne:10
Ostermeyer, Martin:30
Hodgson, N.:5
Lorenz, Dieter:10
Heuer, Axel:40
Mittler, Kay:6
Schoeps, Julius Hans:70
Eickhof, Norbert:24
Richter, Martin:28
Weiss, Christoph:2
Schatz, Thomas:7
Freilinghaus, Monika:5
Höhn, Axel:5
Schmidt, R.:6
Vollmeyer, Regina:47
Rollett, Wolfram:8
Rheinberg, Falko:89
Zülicke, Lutz:20
Ragnetti, Francesca:3
Neumann, Rainer:6
Haebel, Sophie:26
Hefele, Heike:11
Mönner, Anke:4
Uhlemann, Erhard:55
Ludwig, Eberhard:22
Thiele, Petra:2
Eisenberg, Peter:37
Bölling, Reinhard:10
Höfner, Marion:5
Freitag, Waldemar:2
Grözinger, Karl Erich:54
Bruma, Maria:25
Mercer, Frank W.:17
Hamciuc, Corneliu:5
Belomoina, Nataliya:4
Hamciuc, Elena:6
Lavrenko, Peter N.:10
Okatova, Olga V.:9
Strelina, Irina A.:5
Siehr, Karl-Heinz:35
Sava, Ion:6
Brehmer, Ludwig:100
Kaminorz, Yvette:10
Barceló, Pedro:29
Stepper, Ruth:7
Strohe, Hans Gerhard:28
Stöver, Bernd:25
Beetz, Petra:22
Schiefele, Ulrich:28
Zetzsche, Thomas:15
Stiller, Burkhard:33
Knochenhauer, Gerald:24
Orgzall, Ingo:31
Dietel, Reinhard:17
Mikat, Jürgen E. R.:6
Lorenz, Bernd:26
Abel, Markus:31
Wenzel, Vera:3
Schulze, Annedore:7
Drexler, Peter:16
Portmann, Hans-Dieter:5
Bukowsky, Heinz:21
Tessmann, Joachim:2
Dautz, J.:2
Kapp, Ingo:3
Bachorski, Hans-Jürgen:34
Gloede, Klaus:10
Kossmann, Jens:8
Duwenig, Elke:2
Hillenkamp, Franz:3
Stahl, Bernd:3
Karas, Michael:3
Hellwig, Karlheinz:5
Gienow, Wilfried:21
Schrader, Sigurd:28
Pfeiffer, Karl:2
Ruhmann, Ralf:7
Thiele, T.:6
Wolff, Dietmar:4
Prescher, Dietrich:23
Peun, T.:2
Trippo, Ulrike:7
Langer, Norbert:48
Wellstein, Stephan:8
Braun, H.:3
Weigelt, G.:2
Kingsburgh, R.:2
Esteban, C.:3
Medina, S.:2
Koesterke, Lars:38
Stastinska, G.:3
Pena, M.:8
Sogomonyan, Egor S.:21
Gössel, Michael:53
Singh, Adit D.:4
Leuenhagen, U.:2
Rauch, Thomas:16
Schönberner, Detlef:9
Blöcker, Thomas:9
Herwig, Falk:12
Heger, Alexander:13
Gräfener, Götz:21
Hillier, D. J.:4
Driebe, Thomas:5
Loth, Fritz:10
Struszczyk, Marcin Henryk:14
Reichle, Barbara:3
Schneider, Angela:2
Dieter, Anne:16
Krampen, Günter:5
Schumacher, Daniel:2
Köhler, L. A.:2
Dautzenberg, Herbert:5
Berth, Gisela:2
Lamprecht, Rolf-Rainer:15
Otscheretnij, Vitalij:4
Saposhnikov, V. V.:19
Saposhnikov, Vl. V.:19
Moshanin, Vl.:3
Dimitriev, Alexej:8
Haddad, L.:2
Börner, Ferdinand:3
Seuring, Markus:6
Morosov, Andrej:10
Mignemi, Salvatore:2
Marszalek, R.:2
Seckler, Robert:44
Zagrebnov, Valentin A.:10
Neidhardt, Hagen:16
Brasche, Johannes F.:6
Vogel, Hans-Jürgen:7
Rainer, Martin:8
Kasper, Uwe:16
Klotzek, Benno:13
Tarchanov, Nikolaj N.:11
Nazajkinskij, Vladimir E.:11
Satalov, Viktor E.:18
Sternin, Boris Ju.:25
Schrohe, Elmar:19
Fedosov, Boris V.:4
Cheim-Grützner, Vera:16
Kupries, Mario:10
Noseleit, Christof:2
Besnard, Philippe:18
Brüning, Stefan:8
Duvinage, Brigitte:14
Reiche, K. B.:2
Pihlaja, Kalevi:14
Kempter, Gerhard:15
Wolf, Gunter:3
Woller, Jochen:7
Sarodnick, Gerhard:9
Liu, J.:3
Kosmella, Sabine:38
Shirahama, K.:2
Hopman, Anton H. N.:4
Speel, Ernst J. M.:4
Albrechts, Jozefa C. M.:4
VanDerVen, Peter F. M.:8
Ramaekers, Frans C. S.:4
Fürst, Dieter Oswald:43
Kummer, Volker:125
Stillmark, Hans-Christian:74
Plessner, Henning:6
Dornhege, Guido:4
Harmeling, Stefan:4
Meinecke, Frank C.:6
Partenheimer, Lutz:31
Szatmari, Istvan:9
Yang, Jinmian:2
Angele, Bernhard:2
Rayner, Keith:3
Slattery, Timothy J.:2
Wolf, C.:6
Krüger, Tom:24
Möller, Sebastian:4
Kittel, René:4
Teichler, Hans Joachim:45
Gornitz, Eckhard:2
Wetzel, Hendrik:5
Strehmel, Veronika:20
Fürstenberg, Sylvia:2
May, Lars:2
Bergmann, Julian:3
Gorfman, Semen:2
Hartmann, Robert:5
Panzner, Tobias:12
Send, Sebastian:4
Strüder, Lothar:5
Leitenberger, Wolfram:45
Pietsch, Ullrich:143
Frank, Andrea:3
Richter, Torsten:3
Braun, Jutta:19
Bahro, Berno:4
Lattemann, Christoph:52
Fedosov, Boris:2
Batsaikhan, Nyamsuren:2
Dolch, D.:2
Stubbe, Michael:3
Scheffler, Ingo:21
Eggert, Sandy:36
Schedler, Kuno:3
Proeller, Isabella:16
Bianco, Pier Giorgio:4
Kristian, Pavol:3
Danihel, Ivan:2
Imrich, Ján:3
Klika, Karel D.:4
Luschtinetz, Franziska:2
Dosche, Carsten:30
Bagheri, Hajar:2
Bijanzadeh, Hamid-Reza:4
Zirkel, Larissa:3
Wegener, Michael:52
Gerhard, Reimund:161
Fang, Peng:6
Wirges, Werner:70
Lázár, László:2
Dambacher, Michael:9
Nuthmann, Antje:14
Fechner, Mabya:5
Kramer, Markus:7
Meshcheryakov, Vladimir I.:4
Wegrich, Kai:11
Lehmann, Andreas:12
Hermanussen, Michael:48
Meier, Michael A. R.:14
Palamodov, Victor:2
Hildebrandt, Dieter:5
Wiese, René:5
Bauer, Andreas:6
Morgner, Markus:6
Gräff, Thomas:13
Braun, Uwe:5
Garcia, Nuria:2
Jelicic, Aleksandra:5
Wasiolka, Bernd:4
Freywald, Ulrike:6
Meckelmann, Viola:8
Schäfer-Bung, Boris:2
Nest, Mathias:13
Göthe, Katrin:4
Rakotoaly, R. H.:2
Habib-Jiwan, Jean-Louis:6
Wattebled, Laurent:4
Arotcarena, Michel:3
Lunkenheimer, K.:4
Lange, Elke B.:8
Kytmanov, Alexander M.:3
Myslivets, Simona:2
Kunst, Christiane:39
Diallo, Mamadou Sanou:6
Parvulescu, Vasile Ion:4
Geßner, Andre:4
Gagea, Bogdan:3
Tiseanu, Carmen:12
Martens, Johan:3
Kuhlbrodt, B.:9
Jahnke, Knud:21
Lutz, Jean-Francois:10
von Berlepsch, Hans:6
Thünemann, Andreas F.:10
Baussard, Jean-Francois:4
Kubowicz, Stephan:3
Kane, Stephen R.:5
Thurl, C.:2
Dominik, M.:4
Dominis, Dijana:6
Fouque, P.:3
Menzies, J. W.:4
Hill, K.:4
Caldwell, John A. R.:8
Kubas, Daniel:5
Williams, A.:4
Albrow, Michael D.:5
Donatowicz, J.:3
Cassan, A.:3
Horne, Keith:5
Beaulieu, Jean-Philippe:5
Heinmüller, Janine:3
Marquette, Jean-Baptiste:3
Martin, Ralph:5
Greenhill, John:5
Coutures, C.:4
Vinter, C.:2
Wambsganss, Joachim:8
Fendt, Christian:8
Brillant, Stephane:3
Jorgensen, Uffe Grae:5
Pollard, K. R.:3
Sahu, K. C.:4
Watson, R.:4
Kruger, Frank:2
Ohrnberger, Matthias:42
Kroner, Alfred:2
Li, J. H.:3
Liu, Dun Yi:2
Passchier, C. W.:2
Hermosilla, Ricardo:3
Kuna, Manuela:6
Pathe-Neuschäfer-Rube, Andrea:7
Spahn, Frank:56
Sremcevic, Miodrag:11
Krivov, Alexander V.:18
Kries, Susanne:6
Krehl, Birgit:3
Krause, Pascal:4
Möller, Ingrid:14
Bieneck, Steffen:6
Berger, Anja:11
Geigenberger, Peter Ludwig:4
Pusch, Kerstin:2
Tiessen, Axel:3
Ritte, Gerhard:18
Babist, Jochen:2
von Elert, Eric:7
Garcia, Ada:8
Thielecke, F.:2
Meyer, H.:4
Trippo, U.:2
Zunft, Hans-Joachim Franz:15
Koebnick, Corinna:12
Moeseneder, Jutta:2
Franke, A.:3
Wagner, K.:2
Scherf, Ullrich:44
Nehls, B. S.:2
